graph_type,graph_token,n_nodes,graph_p,graph_m,n_pos,n_neg,strategy_pos,strategy_neg,P_plus_win,mean_m,std_m,degree_heterogeneity,pos_psi_size,neg_psi_size,Delta_psi_size,ratio_psi_size,pos_psi_rho,neg_psi_rho,Delta_psi_rho,ratio_psi_rho,pos_psi_degree,neg_psi_degree,Delta_psi_degree,ratio_psi_degree,pos_psi_degree_norm,neg_psi_degree_norm,Delta_psi_degree_norm,ratio_psi_degree_norm,pos_psi_centrality,neg_psi_centrality,Delta_psi_centrality,ratio_psi_centrality,pos_psi_wl,neg_psi_wl,Delta_psi_wl,ratio_psi_wl,pos_psi_dispersion,neg_psi_dispersion,Delta_psi_dispersion,ratio_psi_dispersion,pos_psi_hybrid,neg_psi_hybrid,Delta_psi_hybrid,ratio_psi_hybrid
barabasi_albert,barabasi_albert_N400_m3,400,,3.0,8,24,random,random,0.0,-0.36038893750000023,0.14422045504704153,7.229718723761545,8.0,24.0,-16.0,0.25,0.019999999999999997,0.06000000000000001,-0.039999999999999994,0.24999999999999992,42.1,130.6,-88.5,0.2437753329473075,0.01767422334172964,0.054827875734676734,-0.0371536523929471,0.24377533294730752,0.018013459288866544,0.055562948847226956,-0.03754948955836042,0.24482656527004198,0.019999999999999997,0.06000000000000001,-0.039999999999999994,0.24999999999999992,0.5109121216616266,0.502037969789165,0.008874151872461511,0.5043803500031041,0.09282279641884936,0.12449545197551162,-0.03167265555666225,0.42712840318134065
barabasi_albert,barabasi_albert_N400_m3,400,,3.0,8,24,random,highest_degree,0.0,-0.8193495625000006,0.058608332960870556,7.229718723761545,8.0,24.0,-16.0,0.25,0.019999999999999997,0.06000000000000001,-0.039999999999999994,0.24999999999999992,49.7,624.9,-575.2,0.07367328787429588,0.020864819479429052,0.2623425692695214,-0.24147774979009232,0.07367328787429589,0.020796711217029203,0.23354127421033938,-0.21274456299331015,0.08176801110571087,0.019999999999999997,0.06000000000000001,-0.039999999999999994,0.24999999999999992,0.5009771531890139,0.38622410852480876,0.11475304466420515,0.5646713714329793,0.09244925979615225,0.1797535155230538,-0.08730425572690155,0.3396337884054969
barabasi_albert,barabasi_albert_N400_m3,400,,3.0,8,24,highest_degree,random,1.0,0.4191192187500003,0.04285948614292974,7.229718723761545,8.0,24.0,-16.0,0.25,0.019999999999999997,0.06000000000000001,-0.039999999999999994,0.24999999999999992,347.0,117.4,229.6,0.7472006890611542,0.14567590260285473,0.049286314021830396,0.09638958858102434,0.7472006890611541,0.12707685315518424,0.05057315306126832,0.07650370009391592,0.7153214112492127,0.019999999999999997,0.06000000000000001,-0.039999999999999994,0.24999999999999992,0.3141820105995089,0.5045323257994262,-0.19035031519991738,0.3837504690359024,0.10811386750092548,0.12293005877755456,-0.014816191276629073,0.4679364190280187
barabasi_albert,barabasi_albert_N400_m3,400,,3.0,8,24,highest_degree,highest_degree,0.0,-0.08923771875000001,0.03837025586091152,7.229718723761545,8.0,24.0,-16.0,0.25,0.019999999999999997,0.06000000000000001,-0.039999999999999994,0.24999999999999992,347.0,377.0,-30.0,0.47928176795580113,0.14567590260285473,0.15827036104114187,-0.01259445843828716,0.4792817679558012,0.12707685315518424,0.14565096806146932,-0.018574114906285105,0.46594752448902177,0.019999999999999997,0.06000000000000001,-0.039999999999999994,0.24999999999999992,0.3141820105995089,0.431776125702042,-0.11759411510253318,0.42117914573225057,0.10811386750092548,0.15016104521970597,-0.04204717771878047,0.4185999575493774
barabasi_albert,barabasi_albert_N400_m3,400,,3.0,8,24,farthest_spread,random,0.5,-0.04348421875000002,0.1433053873824998,7.229718723761545,8.0,24.0,-16.0,0.25,0.019999999999999997,0.06000000000000001,-0.039999999999999994,0.24999999999999992,109.0,136.5,-27.5,0.4439918533604888,0.04575986565910999,0.057304785894206546,-0.011544920235096557,0.4439918533604888,0.04282039496355776,0.05754003153201639,-0.014719636568458632,0.4266661318487534,0.019999999999999997,0.06000000000000001,-0.039999999999999994,0.24999999999999992,0.518435520670657,0.4996761693057327,0.018759351364924275,0.5092128160149891,0.10378128108128706,0.1250081004588322,-0.021226819377545142,0.45361056698817354
barabasi_albert,barabasi_albert_N400_m3,400,,3.0,8,24,farthest_spread,highest_degree,0.0,-0.6437570000000006,0.026408600480612734,7.229718723761545,8.0,24.0,-16.0,0.25,0.019999999999999997,0.06000000000000001,-0.039999999999999994,0.24999999999999992,109.0,581.0,-472.0,0.15797101449275364,0.04575986565910999,0.24391267842149453,-0.19815281276238456,0.15797101449275364,0.04282039496355776,0.217959966087892,-0.17513957112433426,0.16420099577632558,0.019999999999999997,0.06000000000000001,-0.039999999999999994,0.24999999999999992,0.518435520670657,0.39074837126971185,0.1276871494009451,0.57022074991256,0.10378128108128706,0.17398169313797987,-0.07020041205669282,0.37363252381997397
barabasi_albert,barabasi_albert_N400_m3,400,,3.0,8,24,wl_cover,random,0.0,-0.48327903125000027,0.151949256558974,7.229718723761545,8.0,24.0,-16.0,0.25,0.019999999999999997,0.06000000000000001,-0.039999999999999994,0.24999999999999992,24.0,125.9,-101.9,0.1601067378252168,0.010075566750629723,0.052854743912678415,-0.042779177162048695,0.16010673782521684,0.011970410714319231,0.05380265689669243,-0.0418322461823732,0.18199562752817625,0.019999999999999997,0.06000000000000001,-0.039999999999999994,0.24999999999999992,0.5597163466897382,0.4974263110631248,0.062290035626613484,0.5294615088937105,0.09748390036618114,0.12311310702890617,-0.025629206662725012,0.4419094416434595
barabasi_albert,barabasi_albert_N400_m3,400,,3.0,8,24,wl_cover,highest_degree,0.0,-0.8848679687500006,0.020839136618417915,7.229718723761545,8.0,24.0,-16.0,0.25,0.019999999999999997,0.06000000000000001,-0.039999999999999994,0.24999999999999992,24.0,632.0,-608.0,0.036585365853658534,0.010075566750629723,0.2653232577665827,-0.255247691015953,0.036585365853658534,0.011970410714319231,0.2360931273301962,-0.22412271661587693,0.04825542201277126,0.019999999999999997,0.06000000000000001,-0.039999999999999994,0.24999999999999992,0.5597163466897382,0.3855287267213278,0.17418761996841042,0.5921388668759875,0.09748390036618114,0.18069244922650313,-0.08320854886032195,0.35043921062635464
barabasi_albert,barabasi_albert_N400_m3,400,,3.0,8,24,hub_then_spread,random,1.0,0.2682144375000001,0.0778445089885052,7.229718723761545,8.0,24.0,-16.0,0.25,0.019999999999999997,0.06000000000000001,-0.039999999999999994,0.24999999999999992,273.0,138.6,134.4,0.6632653061224489,0.11460957178841309,0.05818639798488664,0.05642317380352644,0.663265306122449,0.1009056467352099,0.058564301466988745,0.042341345268221156,0.6327565028569984,0.019999999999999997,0.06000000000000001,-0.039999999999999994,0.24999999999999992,0.3991336409535745,0.5004609561937132,-0.10132731524013874,0.4436816786353216,0.10998339626898077,0.12543438272376733,-0.015450986454786545,0.4671839006363608
barabasi_albert,barabasi_albert_N400_m3,400,,3.0,8,24,hub_then_spread,highest_degree,0.0,-0.25625446875000013,0.02842089562597403,7.229718723761545,8.0,24.0,-16.0,0.25,0.019999999999999997,0.06000000000000001,-0.039999999999999994,0.24999999999999992,273.0,441.0,-168.0,0.38235294117647056,0.11460957178841309,0.18513853904282113,-0.07052896725440806,0.3823529411764706,0.1009056467352099,0.16815388896233857,-0.06724824222712864,0.3750309256782431,0.019999999999999997,0.06000000000000001,-0.039999999999999994,0.24999999999999992,0.3991336409535745,0.41517351578903916,-0.01603987483546465,0.49015121339493856,0.10998339626898077,0.15707451603334327,-0.04709111976436251,0.41183350577710504
barabasi_albert,barabasi_albert_N400_m3,400,,3.0,8,28,random,random,0.0,-0.5316741250000003,0.168897174965106,7.229718723761545,8.0,28.0,-20.0,0.2222222222222222,0.019999999999999997,0.07000000000000002,-0.05,0.22222222222222213,49.8,163.2,-113.4,0.23380281690140844,0.020906801007556677,0.06851385390428212,-0.04760705289672544,0.23380281690140844,0.020832594397390845,0.0686177439783324,-0.047785149580941544,0.23289564663116796,0.019999999999999997,0.07000000000000002,-0.05,0.22222222222222213,0.4959114333415958,0.503589623296228,-0.0076781899546321366,0.4961589885755296,0.09170409535388421,0.1345182923609329,-0.04281419700704873,0.4053714412628745
barabasi_albert,barabasi_albert_N400_m3,400,,3.0,8,28,random,highest_degree,0.0,-0.8378637500000007,0.05137875076070759,7.229718723761545,8.0,28.0,-20.0,0.2222222222222222,0.019999999999999997,0.07000000000000002,-0.05,0.22222222222222213,50.9,670.2,-619.3,0.07058660379975037,0.021368597816960537,0.281360201511335,-0.25999160369437446,0.07058660379975037,0.02106357181918716,0.2517611357391917,-0.23069756392000446,0.07720551414750436,0.019999999999999997,0.07000000000000002,-0.05,0.22222222222222213,0.49920074438280426,0.39715305992853384,0.10204768445427037,0.5569237749443552,0.09235912089335682,0.19304902951824734,-0.10068990862489051,0.3236036558877531
barabasi_albert,barabasi_albert_N400_m3,400,,3.0,8,28,highest_degree,random,1.0,0.3067976562500002,0.052115210374636144,7.229718723761545,8.0,28.0,-20.0,0.2222222222222222,0.019999999999999997,0.07000000000000002,-0.05,0.22222222222222213,347.0,153.2,193.8,0.6937225109956018,0.14567590260285473,0.06431570109151973,0.08136020151133501,0.6937225109956017,0.12707685315518424,0.06519255054368996,0.06188430261149429,0.6609312283206937,0.019999999999999997,0.07000000000000002,-0.05,0.22222222222222213,0.3141820105995089,0.5002262180367352,-0.18604420743722627,0.38577951394918736,0.10811386750092548,0.13254442808754222,-0.024430560586616683,0.4492422221995753
barabasi_albert,barabasi_albert_N400_m3,400,,3.0,8,28,highest_degree,highest_degree,0.0,-0.13931218750000005,0.03617201210617166,7.229718723761545,8.0,28.0,-20.0,0.2222222222222222,0.019999999999999997,0.07000000000000002,-0.05,0.22222222222222213,347.0,421.0,-74.0,0.4518229166666667,0.14567590260285473,0.1767422334172964,-0.031066330814441656,0.45182291666666663,0.12707685315518424,0.16340147014505826,-0.03632461698987399,0.43747447902966524,0.019999999999999997,0.07000000000000002,-0.05,0.22222222222222213,0.3141820105995089,0.4329527147274563,-0.11877070412794737,0.4205158721032741,0.10811386750092548,0.1618026889051722,-0.05368882140424669,0.4005455202172366
barabasi_albert,barabasi_albert_N400_m3,400,,3.0,8,28,farthest_spread,random,0.0,-0.23727418750000012,0.10998762360804266,7.229718723761545,8.0,28.0,-20.0,0.2222222222222222,0.019999999999999997,0.07000000000000002,-0.05,0.22222222222222213,109.0,166.6,-57.6,0.3955007256894049,0.04575986565910999,0.06994122586062132,-0.02418136020151133,0.3955007256894049,0.04282039496355776,0.06984785642816786,-0.027027461464610103,0.3800573314542671,0.019999999999999997,0.07000000000000002,-0.05,0.22222222222222213,0.518435520670657,0.49537496462744146,0.023060556043215608,0.511373208492924,0.10378128108128706,0.13378567374533365,-0.030004392664046625,0.4368506602992319
barabasi_albert,barabasi_albert_N400_m3,400,,3.0,8,28,farthest_spread,highest_degree,0.0,-0.6701529062500005,0.01930688476104917,7.229718723761545,8.0,28.0,-20.0,0.2222222222222222,0.019999999999999997,0.07000000000000002,-0.05,0.22222222222222213,109.0,628.0,-519.0,0.14789687924016282,0.04575986565910999,0.26364399664147775,-0.21788413098236775,0.14789687924016282,0.04282039496355776,0.23668941072312094,-0.19386901575956322,0.1531981851526097,0.019999999999999997,0.07000000000000002,-0.05,0.22222222222222213,0.518435520670657,0.4006612033805187,0.11777431729013835,0.564070687125842,0.10378128108128706,0.18737457933159501,-0.08359329825030795,0.35644579138512605
barabasi_albert,barabasi_albert_N400_m3,400,,3.0,8,28,wl_cover,random,0.0,-0.6278941250000004,0.17956892302385244,7.229718723761545,8.0,28.0,-20.0,0.2222222222222222,0.019999999999999997,0.07000000000000002,-0.05,0.22222222222222213,24.0,171.4,-147.4,0.12282497441146366,0.010075566750629723,0.07195633921074726,-0.06188077246011755,0.12282497441146369,0.011970410714319231,0.07167154486191109,-0.05970113414759185,0.14311490724782894,0.019999999999999997,0.07000000000000002,-0.05,0.22222222222222213,0.5597163466897382,0.5024705522262931,0.05724579446344506,0.5269471382681639,0.09748390036618114,0.1355553015577055,-0.03807140119152437,0.4183154574912273
barabasi_albert,barabasi_albert_N400_m3,400,,3.0,8,28,wl_cover,highest_degree,0.0,-0.8927061562500007,0.009629062630209772,7.229718723761545,8.0,28.0,-20.0,0.2222222222222222,0.019999999999999997,0.07000000000000002,-0.05,0.22222222222222213,24.0,680.0,-656.0,0.03409090909090909,0.010075566750629723,0.2854743912678421,-0.2753988245172124,0.0340909090909091,0.011970410714319231,0.25518727990036616,-0.24321686918604693,0.044806536120211654,0.019999999999999997,0.07000000000000002,-0.05,0.22222222222222213,0.5597163466897382,0.3951252936094224,0.16459105308031585,0.5861876179953505,0.09748390036618114,0.1941848309851581,-0.09670093061897697,0.3342281495672351
barabasi_albert,barabasi_albert_N400_m3,400,,3.0,8,28,hub_then_spread,random,1.0,0.17084837500000008,0.07381860048524243,7.229718723761545,8.0,28.0,-20.0,0.2222222222222222,0.019999999999999997,0.07000000000000002,-0.05,0.22222222222222213,273.0,161.8,111.2,0.6278748850045998,0.11460957178841309,0.06792611251049538,0.04668345927791771,0.6278748850045998,0.1009056467352099,0.06819124575326521,0.0327144009819447,0.5967327089827341,0.019999999999999997,0.07000000000000002,-0.05,0.22222222222222213,0.3991336409535745,0.49650518291305457,-0.0973715419594801,0.4456412901245671,0.10998339626898077,0.13324991681563159,-0.023266520546650814,0.4521724219195312
barabasi_albert,barabasi_albert_N400_m3,400,,3.0,8,28,hub_then_spread,highest_degree,0.0,-0.32300921875000016,0.03444691517016685,7.229718723761545,8.0,28.0,-20.0,0.2222222222222222,0.019999999999999997,0.07000000000000002,-0.05,0.22222222222222213,273.0,485.0,-212.0,0.36015831134564646,0.11460957178841309,0.20361041141897568,-0.08900083963056257,0.3601583113456464,0.1009056467352099,0.18576626059636542,-0.08486061386115551,0.3519900072332469,0.019999999999999997,0.07000000000000002,-0.05,0.22222222222222213,0.3991336409535745,0.42324180820437574,-0.024108167250801227,0.48534235957828864,0.10998339626898077,0.16974991522729782,-0.05976651895831706,0.39317232431377386
barabasi_albert,barabasi_albert_N400_m3,400,,3.0,12,8,random,random,0.8,0.22161131250000016,0.21652051422998606,7.229718723761545,12.0,8.0,4.0,0.6,0.030000000000000006,0.019999999999999997,0.009999999999999998,0.6000000000000001,77.7,35.7,42.0,0.6851851851851852,0.032619647355163726,0.014987405541561713,0.017632241813602012,0.6851851851851851,0.03216179032657299,0.015658940099353817,0.016502850227219173,0.6725491233637858,0.030000000000000006,0.019999999999999997,0.009999999999999998,0.6000000000000001,0.49942198907257646,0.5042107558250488,-0.0047887667524723785,0.49761428332384633,0.10133017493519376,0.09087720531330391,0.010452969621889848,0.5271919049319949
barabasi_albert,barabasi_albert_N400_m3,400,,3.0,12,8,random,highest_degree,0.0,-0.5869368437500003,0.10019236864821414,7.229718723761545,12.0,8.0,4.0,0.6,0.030000000000000006,0.019999999999999997,0.009999999999999998,0.6000000000000001,72.1,343.1,-271.0,0.1736512524084778,0.030268681780016793,0.1440386230058774,-0.11376994122586062,0.17365125240847787,0.03024252977542255,0.12572582657515996,-0.09548329679973741,0.19390170213401495,0.030000000000000006,0.019999999999999997,0.009999999999999998,0.6000000000000001,0.5013120668284283,0.31942086952378956,0.1818911973046387,0.6108102217227092,0.1007908486472701,0.10832664848062552,-0.0075357998333554135,0.48198190027889787
barabasi_albert,barabasi_albert_N400_m3,400,,3.0,12,8,highest_degree,random,1.0,0.7996976250000006,0.0343471221287701,7.229718723761545,12.0,8.0,4.0,0.6,0.030000000000000006,0.019999999999999997,0.009999999999999998,0.6000000000000001,446.0,37.6,408.4,0.9222497932175351,0.18723761544920234,0.015785054575986567,0.17145256087321575,0.9222497932175352,0.1643838051620397,0.016313277342806624,0.14807052781923308,0.909720305847389,0.030000000000000006,0.019999999999999997,0.009999999999999998,0.6000000000000001,0.3378233724424665,0.5018963849694696,-0.164073012527003,0.4023048992959952,0.1312066712735908,0.09080922684701573,0.040397444426575085,0.5909787199217369
barabasi_albert,barabasi_albert_N400_m3,400,,3.0,12,8,highest_degree,highest_degree,1.0,0.47771975000000033,0.049823107476375215,7.229718723761545,12.0,8.0,4.0,0.6,0.030000000000000006,0.019999999999999997,0.009999999999999998,0.6000000000000001,446.0,136.0,310.0,0.7663230240549829,0.18723761544920234,0.057094878253568425,0.1301427371956339,0.7663230240549828,0.1643838051620397,0.05207755692260123,0.11230624823943851,0.759414075467945,0.030000000000000006,0.019999999999999997,0.009999999999999998,0.6000000000000001,0.3378233724424665,0.42295946406583695,-0.08513609162337037,0.44404704763443936,0.1312066712735908,0.09342712699862447,0.037779544274966326,0.5840914069154999
barabasi_albert,barabasi_albert_N400_m3,400,,3.0,12,8,farthest_spread,random,1.0,0.3714148437500002,0.14762845807829794,7.229718723761545,12.0,8.0,4.0,0.6,0.030000000000000006,0.019999999999999997,0.009999999999999998,0.6000000000000001,128.0,51.3,76.7,0.7138873396542108,0.05373635600335852,0.021536523929471037,0.03219983207388749,0.7138873396542108,0.05148115098997151,0.021270411980290636,0.03021073900968088,0.7076294843454415,0.030000000000000006,0.019999999999999997,0.009999999999999998,0.6000000000000001,0.5320439277294177,0.49957029900119065,0.03247362872822698,0.5157392307544761,0.11361431376058813,0.09247332822549346,0.02114098553509467,0.5512912500025655
barabasi_albert,barabasi_albert_N400_m3,400,,3.0,12,8,farthest_spread,highest_degree,0.0,-0.3586364687500002,0.05655501497935728,7.229718723761545,12.0,8.0,4.0,0.6,0.030000000000000006,0.019999999999999997,0.009999999999999998,0.6000000000000001,128.0,312.0,-184.0,0.2909090909090909,0.05373635600335852,0.13098236775818642,-0.07724601175482788,0.2909090909090909,0.05148115098997151,0.11469446895779986,-0.06321331796782838,0.3097996625867978,0.030000000000000006,0.019999999999999997,0.009999999999999998,0.6000000000000001,0.5320439277294177,0.33507282623508006,0.1969711014943376,0.6135781892079565,0.11361431376058813,0.10610475265062724,0.0075095611099608855,0.51708900650412
barabasi_albert,barabasi_albert_N400_m3,400,,3.0,12,8,wl_cover,random,0.3,-0.07500268750000003,0.21730438763364884,7.229718723761545,12.0,8.0,4.0,0.6,0.030000000000000006,0.019999999999999997,0.009999999999999998,0.6000000000000001,36.0,57.9,-21.9,0.38338658146964855,0.015113350125944582,0.024307304785894206,-0.009193954659949623,0.38338658146964855,0.01788415690130316,0.023828247770450266,-0.0059440908691471075,0.42874912252215114,0.030000000000000006,0.019999999999999997,0.009999999999999998,0.6000000000000001,0.5637823167281184,0.49729125485770986,0.06649106187040851,0.5313319752988637,0.10485702005329836,0.09310124490371945,0.01175577514957891,0.5296925595709061
